datetime,saltfront_daily,saltfront7_weekly
2019-01-14T00:00:00Z,67.66,52.10378571428571
2019-01-15T00:00:00Z,68.262,57.26835714285714
2019-01-16T00:00:00Z,68.187,62.42221428571428
2019-01-17T00:00:00Z,67.562,66.64392857142856
2019-01-18T00:00:00Z,68.13199999999999,67.344
2019-01-19T00:00:00Z,68.242,67.67271428571429
2019-01-20T00:00:00Z,68.89,68.13357142857141
2019-01-21T00:00:00Z,64.884,67.737
2019-01-22T00:00:00Z,64.495,67.19885714285714
2019-01-23T00:00:00Z,67.37,67.08214285714286
2019-01-24T00:00:00Z,67.84,67.12185714285715
2019-01-25T00:00:00Z,62.30400000000004,66.28928571428573
2019-01-26T00:00:00Z,53.99,64.25328571428572
2019-01-27T00:00:00Z,50.15,61.57614285714287
2019-01-28T00:00:00Z,45.08,58.74700000000001
2019-01-29T00:00:00Z,48.52,56.46485714285715
2019-01-30T00:00:00Z,40.96,52.69200000000001
2019-01-31T00:00:00Z,56.56,51.08057142857143
2019-02-01T00:00:00Z,59.14,50.62857142857143
2019-02-02T00:00:00Z,62.06,51.78142857142857
2019-02-03T00:00:00Z,59.6015,53.13164285714286
2019-02-04T00:00:00Z,61.70900000000002,55.50721428571429
2019-02-05T00:00:00Z,62.767,57.54250000000001
2019-02-06T00:00:00Z,61.95,60.54107142857143
2019-02-07T00:00:00Z,62.33,61.36535714285714
2019-02-08T00:00:00Z,62.64700000000001,61.86635714285715
2019-02-09T00:00:00Z,54.386,60.77007142857143
2019-02-10T00:00:00Z,51.49,59.61128571428572
2019-02-11T00:00:00Z,50.65,58.03142857142858
2019-02-12T00:00:00Z,58.89599999999999,57.47842857142857
2019-02-13T00:00:00Z,62.62,57.57414285714286
2019-02-14T00:00:00Z,55.9145,56.65764285714287
2019-02-15T00:00:00Z,61.28900000000003,56.46364285714286
2019-02-16T00:00:00Z,61.8,57.52278571428572
2019-02-17T00:00:00Z,62.75800000000002,59.13250000000001
2019-02-18T00:00:00Z,63.31199999999999,60.94135714285715
2019-02-19T00:00:00Z,59.61499999999999,61.04407142857143
2019-02-20T00:00:00Z,58.5805,60.467
2019-02-21T00:00:00Z,60.40000000000001,61.10778571428573
2019-02-22T00:00:00Z,58.241,60.67235714285714
2019-02-23T00:00:00Z,NA,NA
2019-02-24T00:00:00Z,NA,NA
2019-02-25T00:00:00Z,NA,NA
2019-02-26T00:00:00Z,NA,NA
2019-02-27T00:00:00Z,NA,NA
2019-02-28T00:00:00Z,NA,NA
2019-03-01T00:00:00Z,NA,NA
2019-03-02T00:00:00Z,NA,NA
2019-03-03T00:00:00Z,NA,NA
2019-03-04T00:00:00Z,NA,NA
2019-03-05T00:00:00Z,NA,NA
2019-03-06T00:00:00Z,NA,NA
2019-03-07T00:00:00Z,NA,NA
2019-03-08T00:00:00Z,NA,NA
2019-03-09T00:00:00Z,NA,NA
2019-03-10T00:00:00Z,NA,NA
2019-03-11T00:00:00Z,NA,NA
2019-03-12T00:00:00Z,64.41199999999999,NA
2019-03-13T00:00:00Z,65.34000000000002,NA
2019-03-14T00:00:00Z,64.9875,NA
2019-03-15T00:00:00Z,64.464,NA
2019-03-16T00:00:00Z,59.155,NA
2019-03-17T00:00:00Z,61.8695,NA
2019-03-18T00:00:00Z,61.82550000000001,63.1505
2019-03-19T00:00:00Z,61.27,62.70164285714286
2019-03-20T00:00:00Z,60.47799999999999,62.00707142857142
2019-03-21T00:00:00Z,62.37,61.63314285714285
2019-03-22T00:00:00Z,62.105,61.29614285714285
2019-03-23T00:00:00Z,54.871,60.68414285714285
2019-03-24T00:00:00Z,48.99,58.84421428571428
2019-03-25T00:00:00Z,47.55,56.80485714285714
2019-03-26T00:00:00Z,48.39,54.96485714285713
2019-03-27T00:00:00Z,51.13,53.62942857142856
2019-03-28T00:00:00Z,51.49,52.07514285714286
2019-03-29T00:00:00Z,48.73,50.16442857142857
2019-03-30T00:00:00Z,55.136,50.20228571428571
2019-03-31T00:00:00Z,57.03,51.35085714285714
2019-04-01T00:00:00Z,55.90000000000001,52.54371428571428
2019-04-02T00:00:00Z,63.7,54.73085714285715
2019-04-03T00:00:00Z,65.43,56.77371428571429
2019-04-04T00:00:00Z,62.62,58.36371428571429
2019-04-05T00:00:00Z,61.44,60.17942857142857
2019-04-06T00:00:00Z,62.91,61.29000000000001
2019-04-07T00:00:00Z,63.53,62.21857142857142
2019-04-08T00:00:00Z,63.67,63.32857142857143
2019-04-09T00:00:00Z,63.78,63.34
2019-04-10T00:00:00Z,64.54,63.21285714285715
2019-04-11T00:00:00Z,63.69,63.3657142857143
2019-04-12T00:00:00Z,63.2,63.61714285714287
2019-04-13T00:00:00Z,61.65,63.43714285714286
2019-04-14T00:00:00Z,60.97,63.07142857142858
2019-04-15T00:00:00Z,60.25,62.58285714285715
2019-04-16T00:00:00Z,52.75,61.00714285714286
2019-04-17T00:00:00Z,47.04,58.50714285714285
2019-04-18T00:00:00Z,48.39,56.32142857142857
2019-04-19T00:00:00Z,46.44,53.92714285714286
2019-04-20T00:00:00Z,43.6,51.34857142857143
2019-04-21T00:00:00Z,40.85,48.47428571428571
2019-04-22T00:00:00Z,37.56,45.23285714285714
2019-04-23T00:00:00Z,36.58,42.92285714285714
2019-04-24T00:00:00Z,35.87,41.32714285714286
2019-04-25T00:00:00Z,35.08,39.42571428571429
2019-04-26T00:00:00Z,39.9,38.49142857142857
2019-04-27T00:00:00Z,38.86,37.81428571428571
2019-04-28T00:00:00Z,59.44,40.46999999999999
2019-04-29T00:00:00Z,63.62,44.19285714285714
2019-04-30T00:00:00Z,64.41,48.16857142857142
2019-05-01T00:00:00Z,63.8,52.15857142857142
2019-05-02T00:00:00Z,63.5,56.21857142857142
2019-05-03T00:00:00Z,63.87,59.64285714285715
2019-05-04T00:00:00Z,63.58,63.17428571428571
2019-05-05T00:00:00Z,63.58,63.76571428571429
2019-05-06T00:00:00Z,63.43,63.73857142857143
2019-05-07T00:00:00Z,61.39,63.30714285714286
2019-05-08T00:00:00Z,57.76,62.44428571428572
2019-05-09T00:00:00Z,55.81,61.34571428571429
2019-05-10T00:00:00Z,55.33,60.12571428571429
2019-05-11T00:00:00Z,52.01,58.47285714285714
2019-05-12T00:00:00Z,54.77,57.21428571428572
2019-05-13T00:00:00Z,58.59,56.52285714285715
2019-05-14T00:00:00Z,51.78,55.15
2019-05-15T00:00:00Z,44.57,53.26571428571429
2019-05-16T00:00:00Z,40.26,51.04428571428571
2019-05-17T00:00:00Z,38.73,48.67285714285715
2019-05-18T00:00:00Z,37.86,46.65142857142857
2019-05-19T00:00:00Z,37.4,44.17
2019-05-20T00:00:00Z,37.24,41.12
2019-05-21T00:00:00Z,37.24,39.04285714285714
2019-05-22T00:00:00Z,36.75,37.92571428571429
2019-05-23T00:00:00Z,36.58,37.4
2019-05-24T00:00:00Z,36.75,37.11714285714286
2019-05-25T00:00:00Z,51.6,39.08
2019-05-26T00:00:00Z,51.84,41.14285714285715
2019-05-27T00:00:00Z,54.63,43.62714285714286
2019-05-28T00:00:00Z,61.47,47.08857142857143
2019-05-29T00:00:00Z,62.5,50.76714285714286
2019-05-30T00:00:00Z,63.94,54.67571428571429
2019-05-31T00:00:00Z,62.53,58.35857142857143
2019-06-01T00:00:00Z,60.79,59.67142857142857
2019-06-02T00:00:00Z,61.13,60.99857142857143
2019-06-03T00:00:00Z,59.85,61.744285714285724
2019-06-04T00:00:00Z,59.9,61.52
2019-06-05T00:00:00Z,60.89,61.29
2019-06-06T00:00:00Z,59.79,60.69714285714286
2019-06-07T00:00:00Z,60.94,60.47000000000001
2019-06-08T00:00:00Z,61.59,60.58428571428572
2019-06-09T00:00:00Z,62.24,60.74285714285714
2019-06-10T00:00:00Z,63,61.19285714285714
2019-06-11T00:00:00Z,62.91,61.62285714285714
2019-06-12T00:00:00Z,63.68,62.02142857142858
2019-06-13T00:00:00Z,63.83,62.59857142857143
2019-06-14T00:00:00Z,62.52,62.82428571428571
2019-06-15T00:00:00Z,61.57,62.82142857142857
2019-06-16T00:00:00Z,60.91,62.63142857142857
2019-06-17T00:00:00Z,61.42,62.40571428571429
2019-06-18T00:00:00Z,62.85,62.39714285714285
2019-06-19T00:00:00Z,63.12,62.31714285714285
2019-06-20T00:00:00Z,61.92,62.04428571428571
2019-06-21T00:00:00Z,56.55,61.19142857142857
2019-06-22T00:00:00Z,58.74,60.78714285714285
2019-06-23T00:00:00Z,61.78,60.91142857142857
2019-06-24T00:00:00Z,64,61.27999999999999
2019-06-25T00:00:00Z,66.01,61.73142857142857
2019-06-26T00:00:00Z,66.51,62.21571428571428
2019-06-27T00:00:00Z,66.78,62.91
2019-06-28T00:00:00Z,67.27,64.44142857142857
2019-06-29T00:00:00Z,67.57,65.70285714285714
2019-06-30T00:00:00Z,67.71,66.55
2019-07-01T00:00:00Z,68.18,67.14714285714285
2019-07-02T00:00:00Z,68.48,67.5
2019-07-03T00:00:00Z,68.19,67.74
2019-07-04T00:00:00Z,68.14,67.9342857142857
2019-07-05T00:00:00Z,68.37,68.09142857142857
2019-07-06T00:00:00Z,68.33,68.2
2019-07-07T00:00:00Z,67.72,68.20142857142858
2019-07-08T00:00:00Z,68.2,68.20428571428572
2019-07-09T00:00:00Z,68.18,68.16142857142857
2019-07-10T00:00:00Z,67.89,68.11857142857143
2019-07-11T00:00:00Z,68.05,68.10571428571428
2019-07-12T00:00:00Z,66.9,67.89571428571429
2019-07-13T00:00:00Z,66.28,67.60285714285715
2019-07-14T00:00:00Z,65.9,67.34285714285714
2019-07-15T00:00:00Z,66.15,67.05
2019-07-16T00:00:00Z,66.85,66.86
2019-07-17T00:00:00Z,67.1,66.74714285714286
2019-07-18T00:00:00Z,67.24,66.63142857142857
2019-07-19T00:00:00Z,67.17,66.67
2019-07-20T00:00:00Z,67.43,66.83428571428571
2019-07-21T00:00:00Z,67.72,67.0942857142857
2019-07-22T00:00:00Z,68.5,67.42999999999999
2019-07-23T00:00:00Z,67.93,67.58428571428571
2019-07-24T00:00:00Z,68.4,67.77
2019-07-25T00:00:00Z,68.81,67.99428571428572
2019-07-26T00:00:00Z,68.76,68.22142857142858
2019-07-27T00:00:00Z,69.07,68.45571428571428
2019-07-28T00:00:00Z,69.28,68.67857142857143
2019-07-29T00:00:00Z,68.98,68.74714285714286
2019-07-30T00:00:00Z,69.15,68.92142857142858
2019-07-31T00:00:00Z,69.05,69.01428571428572
2019-08-01T00:00:00Z,69.2,69.07000000000001
2019-08-02T00:00:00Z,69.38,69.15857142857143
2019-08-03T00:00:00Z,69.51,69.22142857142858
2019-08-04T00:00:00Z,69.54,69.25857142857143
2019-08-05T00:00:00Z,69.51,69.33428571428571
2019-08-06T00:00:00Z,69.73,69.41714285714286
2019-08-07T00:00:00Z,69.69,69.50857142857143
2019-08-08T00:00:00Z,69.41,69.53857142857143
2019-08-09T00:00:00Z,69.37,69.53714285714285
2019-08-10T00:00:00Z,69.6,69.55
2019-08-11T00:00:00Z,69.73,69.57714285714286
2019-08-12T00:00:00Z,69.78,69.61571428571429
2019-08-13T00:00:00Z,69.46,69.57714285714285
2019-08-14T00:00:00Z,69.57,69.55999999999999
2019-08-15T00:00:00Z,70.02,69.64714285714287
2019-08-16T00:00:00Z,70.26,69.77428571428571
2019-08-17T00:00:00Z,70.22,69.86285714285714
2019-08-18T00:00:00Z,70.34,69.95
2019-08-19T00:00:00Z,70.31,70.02571428571429
2019-08-20T00:00:00Z,70.22,70.13428571428572
2019-08-21T00:00:00Z,70.69,70.2942857142857
2019-08-22T00:00:00Z,70.57,70.37285714285714
2019-08-23T00:00:00Z,70.68,70.43285714285715
2019-08-24T00:00:00Z,71.13,70.56285714285714
2019-08-25T00:00:00Z,71.68,70.75428571428571
2019-08-26T00:00:00Z,72.06,71.00428571428571
2019-08-27T00:00:00Z,71.95,71.25142857142858
2019-08-28T00:00:00Z,71.93,71.42857142857143
2019-08-29T00:00:00Z,71.86,71.61285714285715
2019-08-30T00:00:00Z,71.93,71.79142857142857
2019-08-31T00:00:00Z,71.94,71.90714285714286
2019-09-01T00:00:00Z,72.16,71.97571428571429
2019-09-02T00:00:00Z,72.44,72.03
2019-09-03T00:00:00Z,72.29,72.07857142857144
2019-09-04T00:00:00Z,72.51,72.16142857142857
2019-09-05T00:00:00Z,72.38,72.23571428571428
2019-09-06T00:00:00Z,72.72,72.34857142857143
2019-09-07T00:00:00Z,73.28,72.53999999999999
2019-09-08T00:00:00Z,73.23,72.69285714285715
2019-09-09T00:00:00Z,73.19,72.8
2019-09-10T00:00:00Z,73.52,72.97571428571429
2019-09-11T00:00:00Z,73.82,73.16285714285713
2019-09-12T00:00:00Z,73.63,73.34142857142857
2019-09-13T00:00:00Z,74.61,73.61142857142856
2019-09-14T00:00:00Z,74.78,73.82571428571428
2019-09-15T00:00:00Z,74.3,73.97857142857141
2019-09-16T00:00:00Z,74.36,74.14571428571428
2019-09-17T00:00:00Z,74.94,74.34857142857142
2019-09-18T00:00:00Z,75.43,74.57857142857142
2019-09-19T00:00:00Z,76.33,74.96428571428571
2019-09-20T00:00:00Z,75.9,75.14857142857143
2019-09-21T00:00:00Z,75.77,75.28999999999999
2019-09-22T00:00:00Z,76.71,75.63428571428572
2019-09-23T00:00:00Z,76.78,75.98
2019-09-24T00:00:00Z,76.43,76.19285714285715
2019-09-25T00:00:00Z,77.23,76.45
2019-09-26T00:00:00Z,78.14,76.70857142857143
2019-09-27T00:00:00Z,78.21,77.03857142857143
2019-09-28T00:00:00Z,78.93,77.49
2019-09-29T00:00:00Z,79.3,77.86
2019-09-30T00:00:00Z,79.93,78.31000000000002
2019-10-01T00:00:00Z,80.76,78.92857142857143
2019-10-02T00:00:00Z,80.52,79.39857142857143
2019-10-03T00:00:00Z,81.71,79.90857142857143
2019-10-04T00:00:00Z,81.36,80.35857142857142
2019-10-05T00:00:00Z,81.28,80.69428571428571
2019-10-06T00:00:00Z,81.29,80.97857142857143
2019-10-07T00:00:00Z,81.22,81.16285714285713
2019-10-08T00:00:00Z,81.21,81.22714285714285
2019-10-09T00:00:00Z,82.97,81.57714285714285
2019-10-10T00:00:00Z,84.43,81.96571428571428
2019-10-11T00:00:00Z,85.85,82.60714285714286
2019-10-12T00:00:00Z,86.11,83.29714285714286
2019-10-13T00:00:00Z,84.43,83.74571428571429
2019-10-14T00:00:00Z,83.85,84.12142857142858
2019-10-15T00:00:00Z,83.52,84.45142857142856
2019-10-16T00:00:00Z,83.94,84.59
2019-10-17T00:00:00Z,80.25,83.99285714285715
2019-10-18T00:00:00Z,78.54,82.94857142857143
2019-10-19T00:00:00Z,79.22,81.96428571428571
2019-10-20T00:00:00Z,78.51,81.11857142857141
2019-10-21T00:00:00Z,78.49,80.35285714285715
2019-10-22T00:00:00Z,78.18,79.59
2019-10-23T00:00:00Z,77.15,78.62
2019-10-24T00:00:00Z,76.07,78.02285714285713
2019-10-25T00:00:00Z,75.36,77.56857142857143
2019-10-26T00:00:00Z,74.96,76.96000000000001
2019-10-27T00:00:00Z,74.77,76.42571428571429
2019-10-28T00:00:00Z,74.19,75.81142857142856
2019-10-29T00:00:00Z,73.82,75.18857142857142
2019-10-30T00:00:00Z,73.2,74.62428571428572
2019-10-31T00:00:00Z,72.72,74.14571428571428
2019-11-01T00:00:00Z,71.41,73.58142857142856
2019-11-02T00:00:00Z,70.08,72.88428571428571
2019-11-03T00:00:00Z,68.96,72.05428571428571
2019-11-04T00:00:00Z,68.3,71.21285714285713
2019-11-05T00:00:00Z,67.67,70.33428571428571
2019-11-06T00:00:00Z,67.87,69.57285714285715
2019-11-07T00:00:00Z,68.3,68.94142857142857
2019-11-08T00:00:00Z,68.03,68.45857142857143
2019-11-09T00:00:00Z,68.89,68.28857142857143
2019-11-10T00:00:00Z,68.94,68.28571428571429
2019-11-11T00:00:00Z,68.37,68.29571428571428
2019-11-12T00:00:00Z,67.99,68.34142857142857
2019-11-13T00:00:00Z,67.83,68.33571428571427
2019-11-14T00:00:00Z,67.94,68.2842857142857
2019-11-15T00:00:00Z,67.97,68.27571428571429
2019-11-16T00:00:00Z,68.16,68.17142857142856
2019-11-17T00:00:00Z,68.87,68.16142857142857
2019-11-18T00:00:00Z,69.47,68.31857142857143
2019-11-19T00:00:00Z,69.69,68.56142857142858
2019-11-20T00:00:00Z,69.2,68.75714285714285
2019-11-21T00:00:00Z,69.51,68.98142857142857
2019-11-22T00:00:00Z,69.83,69.24714285714286
2019-11-23T00:00:00Z,69.62,69.4557142857143
2019-11-24T00:00:00Z,69.88,69.60000000000001
2019-11-25T00:00:00Z,69.64,69.62428571428572
2019-11-26T00:00:00Z,69.74,69.63142857142857
2019-11-27T00:00:00Z,70.08,69.75714285714285
2019-11-28T00:00:00Z,69.45,69.74857142857142
2019-11-29T00:00:00Z,69.85,69.75142857142858
2019-11-30T00:00:00Z,70.43,69.86714285714285
2019-12-01T00:00:00Z,70.43,69.94571428571429
2019-12-02T00:00:00Z,70.69,70.09571428571428
2019-12-03T00:00:00Z,71.05,70.28285714285714
2019-12-04T00:00:00Z,71.29,70.45571428571428
2019-12-05T00:00:00Z,71.24,70.71142857142857
2019-12-06T00:00:00Z,71.27,70.91428571428571
2019-12-07T00:00:00Z,71.23,71.02857142857144
2019-12-08T00:00:00Z,71.36,71.16142857142857
2019-12-09T00:00:00Z,71.16,71.22857142857143
2019-12-10T00:00:00Z,70.8,71.19285714285715
2019-12-11T00:00:00Z,70.11,71.02428571428571
2019-12-12T00:00:00Z,70.05,70.85428571428571
2019-12-13T00:00:00Z,70.17,70.69714285714285
2019-12-14T00:00:00Z,70.49,70.59142857142857
2019-12-15T00:00:00Z,69.43,70.31571428571428
2019-12-16T00:00:00Z,67.83,69.84
2019-12-17T00:00:00Z,68.34,69.48857142857142
2019-12-18T00:00:00Z,67.66,69.13857142857142
2019-12-19T00:00:00Z,65.24,68.45142857142858
2019-12-20T00:00:00Z,66.77,67.96571428571428
2019-12-21T00:00:00Z,67.92,67.59857142857143
2019-12-22T00:00:00Z,68.18,67.42
2019-12-23T00:00:00Z,67.7,67.40142857142857
2019-12-24T00:00:00Z,67.73,67.31428571428572
2019-12-25T00:00:00Z,68.1,67.37714285714286
2019-12-26T00:00:00Z,68.18,67.79714285714286
2019-12-27T00:00:00Z,68.32,68.01857142857143
2019-12-28T00:00:00Z,68.14,68.05
2019-12-29T00:00:00Z,67.98,68.02142857142857
2019-12-30T00:00:00Z,68.75,68.17142857142856
2019-12-31T00:00:00Z,69.34,68.40142857142857
2020-01-01T00:00:00Z,67.91,68.37428571428572
2020-01-02T00:00:00Z,67.77,68.3157142857143
2020-01-03T00:00:00Z,68.35,68.32000000000001
2020-01-04T00:00:00Z,69.19,68.47
2020-01-05T00:00:00Z,68.87,68.59714285714286
2020-01-06T00:00:00Z,69.7,68.73285714285714
2020-01-07T00:00:00Z,69.72,68.78714285714285
2020-01-08T00:00:00Z,69.65,69.03571428571429
2020-01-09T00:00:00Z,68.13,69.08714285714287
2020-01-10T00:00:00Z,68.75,69.14428571428572
2020-01-11T00:00:00Z,68.76,69.08285714285715
2020-01-12T00:00:00Z,68.18,68.98428571428572
2020-01-13T00:00:00Z,67.45,68.66285714285715
2020-01-14T00:00:00Z,68.32,68.46285714285715
2020-01-15T00:00:00Z,68.11,68.24285714285715
2020-01-16T00:00:00Z,67.57,68.16285714285713
2020-01-17T00:00:00Z,66.11,67.78571428571429
2020-01-18T00:00:00Z,69.06,67.82857142857144
2020-01-19T00:00:00Z,68.57,67.88428571428571
2020-01-20T00:00:00Z,68.65,68.05571428571429
2020-01-21T00:00:00Z,70.15,68.31714285714285
2020-01-22T00:00:00Z,70.39,68.64285714285714
2020-01-23T00:00:00Z,70.2,69.01857142857143
2020-01-24T00:00:00Z,70.21,69.60428571428572
2020-01-25T00:00:00Z,70.46,69.80428571428571
2020-01-26T00:00:00Z,69.69,69.96428571428571
2020-01-27T00:00:00Z,68.71,69.97285714285714
2020-01-28T00:00:00Z,67.29,69.56428571428572
2020-01-29T00:00:00Z,67.49,69.14999999999999
2020-01-30T00:00:00Z,67.81,68.80857142857143
2020-01-31T00:00:00Z,67.98,68.49
2020-02-01T00:00:00Z,68.81,68.25428571428571
2020-02-02T00:00:00Z,69.54,68.23285714285714
2020-02-03T00:00:00Z,69.63,68.36428571428571
2020-02-04T00:00:00Z,69.8,68.72285714285714
2020-02-05T00:00:00Z,70,69.08142857142857
2020-02-06T00:00:00Z,70.28,69.43428571428572
2020-02-07T00:00:00Z,70.45,69.78714285714285
2020-02-08T00:00:00Z,68.28,69.71142857142857
2020-02-09T00:00:00Z,67.8,69.46285714285715
2020-02-10T00:00:00Z,68.02,69.23285714285714
2020-02-11T00:00:00Z,67.2,68.86142857142858
2020-02-12T00:00:00Z,66.5,68.36142857142858
2020-02-13T00:00:00Z,66.04,67.75571428571428
2020-02-14T00:00:00Z,63.29,66.73285714285714
2020-02-15T00:00:00Z,64.17,66.14571428571429
2020-02-16T00:00:00Z,63.33,65.50714285714285
2020-02-17T00:00:00Z,62.28,64.68714285714286
2020-02-18T00:00:00Z,64.69,64.32857142857144
2020-02-19T00:00:00Z,64.06,63.98
2020-02-20T00:00:00Z,62.89,63.53000000000001
2020-02-21T00:00:00Z,64.6,63.71714285714285
2020-02-22T00:00:00Z,66.49,64.04857142857142
2020-02-23T00:00:00Z,65.12,64.30428571428571
2020-02-24T00:00:00Z,66.79,64.94857142857143
2020-02-25T00:00:00Z,67.26,65.31571428571428
2020-02-26T00:00:00Z,67.4,65.79285714285714
2020-02-27T00:00:00Z,67.43,66.44142857142857
2020-02-28T00:00:00Z,63.82,66.33
2020-02-29T00:00:00Z,63.15,65.85285714285715
2020-03-01T00:00:00Z,66.89,66.10571428571428
2020-03-02T00:00:00Z,68.54,66.35571428571428
2020-03-03T00:00:00Z,68.72,66.56428571428572
2020-03-04T00:00:00Z,69.01,66.79428571428572
2020-03-05T00:00:00Z,68.32,66.92142857142856
2020-03-06T00:00:00Z,68.89,67.64571428571428
2020-03-07T00:00:00Z,69.8,68.5957142857143
2020-03-08T00:00:00Z,70.19,69.06714285714285
2020-03-09T00:00:00Z,69.29,69.17428571428572
2020-03-10T00:00:00Z,68.96,69.20857142857143
2020-03-11T00:00:00Z,68.74,69.17
2020-03-12T00:00:00Z,68.83,69.24285714285715
2020-03-13T00:00:00Z,69.09,69.27142857142857
2020-03-14T00:00:00Z,68.09,69.02714285714286
2020-03-15T00:00:00Z,67.51,68.64428571428572
2020-03-16T00:00:00Z,67.82,68.4342857142857
2020-03-17T00:00:00Z,68,68.29714285714286
2020-03-18T00:00:00Z,67.46,68.11428571428571
2020-03-19T00:00:00Z,67.51,67.92571428571429
2020-03-20T00:00:00Z,67.38,67.68142857142857
2020-03-21T00:00:00Z,66.1,67.39714285714285
2020-03-22T00:00:00Z,67.02,67.32714285714285
2020-03-23T00:00:00Z,68.33,67.4
2020-03-24T00:00:00Z,67.32,67.30285714285715
2020-03-25T00:00:00Z,67.19,67.2642857142857
2020-03-26T00:00:00Z,67.62,67.28
2020-03-27T00:00:00Z,67.21,67.25571428571428
2020-03-28T00:00:00Z,66.41,67.3
2020-03-29T00:00:00Z,65.74,67.11714285714285
2020-03-30T00:00:00Z,66.03,66.78857142857143
2020-03-31T00:00:00Z,66.31,66.64428571428572
2020-04-01T00:00:00Z,67.25,66.65285714285714
2020-04-02T00:00:00Z,66.77,66.53142857142856
2020-04-03T00:00:00Z,68.65,66.73714285714286
2020-04-04T00:00:00Z,70.08,67.26142857142858
2020-04-05T00:00:00Z,69.97,67.86571428571429
2020-04-06T00:00:00Z,69.45,68.35428571428572
2020-04-07T00:00:00Z,69.18,68.76428571428572
2020-04-08T00:00:00Z,69.31,69.05857142857143
2020-04-09T00:00:00Z,69.09,69.39
2020-04-10T00:00:00Z,68.11,69.31285714285715
2020-04-11T00:00:00Z,67.2,68.90142857142857
2020-04-12T00:00:00Z,67.77,68.58714285714287
2020-04-13T00:00:00Z,68.14,68.39999999999999
2020-04-14T00:00:00Z,64.2,67.68857142857144
2020-04-15T00:00:00Z,62.9,66.77285714285713
2020-04-16T00:00:00Z,62.67,65.85571428571428
2020-04-17T00:00:00Z,63.03,65.13
2020-04-18T00:00:00Z,62.09,64.4
2020-04-19T00:00:00Z,63.84,63.83857142857143
2020-04-20T00:00:00Z,63.53,63.18000000000001
2020-04-21T00:00:00Z,63.91,63.13857142857142
2020-04-22T00:00:00Z,62.49,63.08
2020-04-23T00:00:00Z,61.61,62.92857142857143
2020-04-24T00:00:00Z,62.73,62.88571428571429
2020-04-25T00:00:00Z,62.62,62.96142857142858
2020-04-26T00:00:00Z,62.1,62.71285714285715
2020-04-27T00:00:00Z,62.07,62.50428571428571
2020-04-28T00:00:00Z,62.55,62.31
2020-04-29T00:00:00Z,63.04,62.38857142857143
2020-04-30T00:00:00Z,64.87,62.85428571428572
2020-05-01T00:00:00Z,62.14,62.77
2020-05-02T00:00:00Z,58.51,62.18285714285714
2020-05-03T00:00:00Z,54.61,61.11285714285714
2020-05-04T00:00:00Z,53.24,59.85142857142858
2020-05-05T00:00:00Z,51.72,58.30428571428571
2020-05-06T00:00:00Z,52.3,56.77
2020-05-07T00:00:00Z,54.55,55.29571428571428
2020-05-08T00:00:00Z,54.74,54.23857142857143
2020-05-09T00:00:00Z,48.99,52.87857142857143
2020-05-10T00:00:00Z,42.54,51.15428571428571
2020-05-11T00:00:00Z,40.5,49.33428571428572
2020-05-12T00:00:00Z,46.36,48.56857142857143
2020-05-13T00:00:00Z,55.78,49.06571428571429
2020-05-14T00:00:00Z,57.02,49.41857142857142
2020-05-15T00:00:00Z,59.33,50.07428571428572
2020-05-16T00:00:00Z,60.09,51.66
2020-05-17T00:00:00Z,63.06,54.59142857142857
2020-05-18T00:00:00Z,63.67,57.90142857142857
2020-05-19T00:00:00Z,65.42,60.62428571428571
2020-05-20T00:00:00Z,65.98,62.08142857142858
2020-05-21T00:00:00Z,65.51,63.29428571428572
2020-05-22T00:00:00Z,64.55,64.03999999999999
2020-05-23T00:00:00Z,64.16,64.62142857142858
2020-05-24T00:00:00Z,65.6,64.98428571428572
2020-05-25T00:00:00Z,66.04,65.32285714285715
2020-05-26T00:00:00Z,65.77,65.37285714285714
2020-05-27T00:00:00Z,65.67,65.32857142857142
2020-05-28T00:00:00Z,65.87,65.38
2020-05-29T00:00:00Z,65.93,65.57714285714286
2020-05-30T00:00:00Z,65.52,65.77142857142857
2020-05-31T00:00:00Z,65.67,65.78142857142856
2020-06-01T00:00:00Z,66.91,65.9057142857143
2020-06-02T00:00:00Z,67.07,66.09142857142858
2020-06-03T00:00:00Z,67.43,66.34285714285714
2020-06-04T00:00:00Z,67.36,66.55571428571429
2020-06-05T00:00:00Z,67.25,66.74428571428572
2020-06-06T00:00:00Z,67.05,66.96285714285715
2020-06-07T00:00:00Z,67.02,67.1557142857143
2020-06-08T00:00:00Z,67.11,67.1842857142857
2020-06-09T00:00:00Z,67.28,67.21428571428571
2020-06-10T00:00:00Z,67.5,67.22428571428571
2020-06-11T00:00:00Z,67.34,67.22142857142858
2020-06-12T00:00:00Z,66.48,67.11142857142856
2020-06-13T00:00:00Z,66.95,67.09714285714286
2020-06-14T00:00:00Z,67.68,67.19142857142857
2020-06-15T00:00:00Z,68.35,67.36857142857143
